RegionId,ZipCode,State,City,County,Latitude,Longitude,Latest_ZHVI
99133,97219,OR,Portland,Multnomah County,45.454231,-122.698526,650928.5277
99134,97220,OR,Portland,Multnomah County,45.550024,-122.559297,437538.0979
99135,97221,OR,Portland,Multnomah County,45.498278,-122.728839,802425.7627
99136,97222,OR,Milwaukie,Clackamas County,45.440949,-122.618111,506056.6094
99137,97223,OR,Tigard,Washington County,45.44029,-122.776604,612268.1863
99138,97224,OR,Tigard,Washington County,45.405501,-122.795056,636269.4499
99139,97225,OR,West Slope,Washington County,45.502847,-122.770212,796341.9099
99140,97227,OR,Portland,Multnomah County,45.543386,-122.6781,617733.2565
99142,97229,OR,Portland,Washington County,45.551031,-122.809275,805423.5436
99143,97230,OR,Portland,Multnomah County,45.557757,-122.505268,466032.8621
99144,97231,OR,Portland,Multnomah County,45.687629,-122.824209,777260.1549
99145,97232,OR,Portland,Multnomah County,45.528929,-122.643927,781315.4987
99146,97233,OR,Portland,Multnomah County,45.515307,-122.502168,408811.5994
99147,97236,OR,Portland,Multnomah County,45.483213,-122.510515,439839.928
99149,97239,OR,Portland,Multnomah County,45.489938,-122.690453,742373.616
99159,97266,OR,Portland,Multnomah County,45.482967,-122.557619,410049.0676
99160,97267,OR,Portland,Clackamas County,45.408427,-122.612867,551239.0705
99178,97301,OR,Salem,Marion County,44.94878,-123.003655,354086.6952
99179,97302,OR,Salem,Marion County,44.903103,-123.064528,452382.0807
99180,97303,OR,Keizer,Marion County,45.030354,-123.023689,439672.7209
99181,97304,OR,Salem,Polk County,45.006596,-123.111691,494981.5305
99182,97305,OR,Hayesville,Marion County,45.014338,-122.928719,409198.0462
99183,97306,OR,Salem,Marion County,44.842904,-123.094751,485305.3015
399688,97317,OR,Salem,Marion County,44.902603,-122.907374,445010.0291
99192,97321,OR,Albany,Benton County,44.65345,-123.139526,487286.6196
99193,97322,OR,Albany,Linn County,44.627553,-123.017613,390621.4366
99194,97324,OR,Alsea,Benton County,44.364996,-123.623152,444386.1737
99195,97325,OR,Aumsville,Marion County,44.833821,-122.85223,459854.85
99196,97326,OR,Blodgett,Lincoln County,44.619481,-123.602815,504189.3627
99197,97327,OR,Brownsville,Linn County,44.375035,-122.947586,438890.1231
99199,97330,OR,Corvallis,Benton County,44.647997,-123.259576,550365.4628
99201,97333,OR,Corvallis,Benton County,44.468069,-123.293831,519649.2603
99204,97338,OR,Dallas,Polk County,44.926618,-123.347413,453797.4585
99206,97341,OR,Depoe Bay,Lincoln County,44.809324,-124.051239,615121.8051
99207,97342,OR,Detroit,Linn County,44.739272,-121.878966,359792.5445
99208,97343,OR,Eddyville,Lincoln County,44.575254,-123.75149,474854.5586
99209,97344,OR,Falls City,Polk County,44.869102,-123.464616,340234.6263
99210,97345,OR,Sweet Home,Linn County,44.411545,-122.578909,480208.0187
99211,97346,OR,Gates,Linn County,44.788363,-122.335327,433670.7866
99212,97347,OR,Grand Ronde,Yamhill County,45.077114,-123.656393,429470.9029
99213,97348,OR,Halsey,Linn County,44.383294,-123.122261,372794.3255
99215,97351,OR,Independence,Polk County,44.815295,-123.129486,405402.095
99216,97352,OR,Jefferson,Marion County,44.749395,-123.027593,428257.0392
99217,97355,OR,Lebanon,Linn County,44.532241,-122.821044,384766.2253
99218,97357,OR,Logsden,Lincoln County,44.752668,-123.825597,532123.8747
99219,97358,OR,Lyons,Marion County,44.804124,-122.413624,496557.3457
99220,97360,OR,Mill City,Linn County,44.76627,-122.499397,338086.606
99221,97361,OR,Monmouth,Polk County,44.766836,-123.344975,454792.2678
99222,97362,OR,Mount Angel,Marion County,45.063492,-122.77131,466215.0734
99223,97364,OR,Neotsu,Lincoln County,44.99886,-123.986853,517878.6244
99224,97365,OR,Newport,Lincoln County,44.666397,-124.010783,504199.0069
99225,97366,OR,Newport,Lincoln County,44.575679,-124.058352,538541.8894
99226,97367,OR,Lincoln City,Lincoln County,44.914756,-123.974231,519321.3059
99227,97368,OR,Otis,Lincoln County,45.024376,-123.903116,494185.7638
99228,97369,OR,Depoe Bay,Lincoln County,44.761507,-124.051772,625489.3107
99229,97370,OR,Philomath,Benton County,44.563748,-123.445455,510646.917
99230,97371,OR,,Polk County,44.990697,-123.190756,740853.8466
99233,97374,OR,Scio,Linn County,44.675912,-122.778135,560242.7188
99234,97375,OR,Scotts Mills,Clackamas County,44.977323,-122.596342,573726.6048
99235,97376,OR,Seal Rock,Lincoln County,44.498235,-123.975013,537519.1597
99236,97377,OR,Shedd,Linn County,44.463294,-123.105998,508351.678
99237,97378,OR,Sheridan,Yamhill County,45.070687,-123.421129,377559.9956
99238,97380,OR,Siletz,Lincoln County,44.786018,-123.929969,466188.9288
99239,97381,OR,Silverton,Marion County,44.939469,-122.720723,522633.9002
99240,97383,OR,Stayton,Marion County,44.794464,-122.721862,437641.3946
99242,97385,OR,Sublimity,Marion County,44.865853,-122.72355,553010.7542
99243,97386,OR,Sweet Home,Linn County,44.359177,-122.727043,348605.5188
99244,97388,OR,Lincoln City,Lincoln County,44.903514,-124.017859,656980.9983
99245,97389,OR,Tangent,Linn County,44.533484,-123.089786,482066.7282
99246,97390,OR,Waldport,Lincoln County,44.309413,-123.828824,426134.7579
99247,97391,OR,Toledo,Lincoln County,44.624538,-123.898368,392710.1391
99248,97392,OR,Turner,Marion County,44.795611,-122.930376,554712.3481
99249,97394,OR,Waldport,Lincoln County,44.443864,-123.907156,474584.1746
99250,97396,OR,Willamina,Yamhill County,45.104595,-123.549273,346027.2357
99251,97401,OR,Eugene,Lane County,44.067988,-123.080181,523408.6871
99252,97402,OR,Eugene,Lane County,44.047736,-123.230905,400689.2107
99253,97403,OR,Eugene,Lane County,44.035821,-123.052976,618293.5475
99254,97404,OR,Eugene,Lane County,44.105457,-123.133235,438569.1134
99255,97405,OR,Eugene,Lane County,43.939557,-123.192759,539818.0699
99258,97408,OR,Eugene,Lane County,44.142995,-123.058241,601190.026
99261,97411,OR,Bandon,Coos County,43.075636,-124.359381,486336.8723
99262,97412,OR,Blachly,Lane County,44.204915,-123.548069,383354.6181
99263,97413,OR,Blue River,Lane County,44.124779,-122.072275,467213.0775
99265,97415,OR,Brookings,Curry County,42.084386,-124.174762,502493.3517
99267,97417,OR,Canyonville,Douglas County,42.947656,-123.230688,259397.349
99268,97419,OR,Cheshire,Lane County,44.180778,-123.413186,557131.3322
99269,97420,OR,Coos Bay,Coos County,43.350966,-124.136922,336117.7459
99270,97423,OR,Coquille,Coos County,43.193667,-124.173269,329465.81
99271,97424,OR,Cottage Grove,Lane County,43.74081,-123.018593,395662.5164
99273,97426,OR,Creswell,Lane County,43.89893,-123.029954,458771.2583
99278,97431,OR,Dexter,Lane County,43.869538,-122.84149,543626.7711
99280,97434,OR,,Lane County,43.621289,-122.70322,412780.0343
99281,97435,OR,Drain,Douglas County,43.690204,-123.328474,304129.5883
99282,97436,OR,Elkton,Douglas County,43.640015,-123.584772,442231.1387
99283,97437,OR,Elmira,Lane County,44.09311,-123.408747,520405.0006
99284,97438,OR,Fall Creek,Lane County,43.944242,-122.682456,546133.8838
99285,97439,OR,,Lane County,44.090182,-124.048338,465537.9319
99287,97441,OR,Gardiner,Douglas County,43.751829,-124.166146,244410.0874
99288,97442,OR,Glendale,Douglas County,42.780374,-123.425369,267261.2083
99289,97443,OR,Glide,Douglas County,43.250484,-123.004257,396918.3765
99290,97444,OR,Gold Beach,Curry County,42.506103,-124.337299,482559.6968
99291,97446,OR,Harrisburg,Linn County,44.260727,-123.054648,403052.4414
99293,97448,OR,Junction City,Lane County,44.208328,-123.279908,477063.2754
99294,97449,OR,Lakeside,Coos County,43.563367,-124.040505,310579.5857
99295,97450,OR,Langlois,Curry County,42.905939,-124.397057,430563.1199
99297,97452,OR,Lowell,Lane County,43.874112,-122.750081,428853.9031
99298,97453,OR,Mapleton,Lane County,43.980238,-123.850173,374918.0711
99299,97454,OR,Marcola,Lane County,44.221508,-122.821646,485840.8887
99300,97455,OR,Pleasant Hill,Lane County,43.968553,-122.919656,674672.8876
99301,97456,OR,Monroe,Benton County,44.339248,-123.366418,538291.0918
99302,97457,OR,Myrtle Creek,Douglas County,43.064514,-123.229472,289128.043
99303,97458,OR,Myrtle Point,Coos County,43.048844,-124.008543,312058.8377
99304,97459,OR,North Bend,Coos County,43.484217,-124.182735,370625.3627
99305,97461,OR,Walton,Lane County,44.108529,-123.479762,453553.1034
99306,97462,OR,Oakland,Douglas County,43.489968,-123.379201,429966.5429
99307,97463,OR,Oakridge,Lane County,43.740681,-122.387167,279046.3372
99309,97465,OR,Port Orford,Curry County,42.763521,-124.344681,388514.0175
99310,97466,OR,Powers,Coos County,42.848945,-124.085233,210946.6739
99311,97467,OR,Reedsport,Douglas County,43.815887,-123.823914,307054.962
99312,97469,OR,Riddle,Douglas County,42.910677,-123.445884,283013.697
99313,97470,OR,Roseburg,Douglas County,43.250675,-123.242413,311543.1589
399735,97471,OR,Roseburg,Douglas County,43.218335,-123.487741,372470.7244
99316,97476,OR,Sixes,Curry County,42.842229,-124.402796,438324
99317,97477,OR,Springfield,Lane County,44.058465,-123.011597,393165.178
99318,97478,OR,Springfield,Lane County,44.089156,-122.842269,425390.1717
99319,97479,OR,Sutherlin,Douglas County,43.39035,-123.208305,336855.659
99320,97480,OR,Swisshome,Lane County,44.122276,-123.825169,315839.0725
99325,97487,OR,Veneta,Lane County,43.988768,-123.38721,432009.1926
99326,97488,OR,Vida,Lane County,44.128632,-122.417466,544036.0799
99327,97489,OR,Walterville,Lane County,44.164724,-122.620682,582613.0585
99330,97492,OR,Westfir,Lane County,43.718382,-122.484809,321592.284
99331,97493,OR,,Lane County,43.889588,-124.024907,438819.8681
99333,97495,OR,Winchester,Douglas County,43.281038,-123.315196,500785.8742
99334,97496,OR,Winston,Douglas County,43.066483,-123.472707,311601.6435
99335,97497,OR,Wolf Creek,Josephine County,42.665706,-123.425495,354294.6094
99336,97498,OR,Yachats,Lincoln County,44.284611,-124.022676,543553.3817
99337,97499,OR,Yoncalla,Douglas County,43.595025,-123.248065,308983.2701
99338,97501,OR,Medford,Jackson County,42.265992,-122.900842,362234.4703
99339,97502,OR,Central Point,Jackson County,42.414574,-122.954536,410543.3657
99340,97503,OR,Eagle Point,Jackson County,42.604691,-122.923719,343135.1907
99341,97504,OR,Medford,Jackson County,42.327947,-122.800496,441517.7881
99342,97520,OR,Ashland,Jackson County,42.182373,-122.577113,564254.1249
99343,97522,OR,Butte Falls,Jackson County,42.574815,-122.530566,284089.3706
99344,97523,OR,Cave Junction,Josephine County,42.123094,-123.566871,324784.1782
99345,97524,OR,Eagle Point,Jackson County,42.467463,-122.647726,458891.1745
99346,97525,OR,Gold Hill,Jackson County,42.450689,-123.060929,457186.0582
99347,97526,OR,Grants Pass,Josephine County,42.535682,-123.338285,394140.8324
99348,97527,OR,Grants Pass,Josephine County,42.37114,-123.413622,418520.5376
99350,97530,OR,Jacksonville,Jackson County,42.152148,-123.057499,611314.2468
99352,97532,OR,Grants Pass,Josephine County,42.573758,-123.521009,486264.5493
99355,97535,OR,Phoenix,Jackson County,42.267738,-122.811447,391205.9664
99356,97536,OR,Prospect,Jackson County,42.781908,-122.494698,334301.3364
99357,97537,OR,Rogue River,Jackson County,42.546408,-123.13782,469521.4018
99358,97538,OR,Selma,Josephine County,42.270542,-123.56742,379731.7491
99359,97539,OR,Shady Cove,Jackson County,42.576424,-122.786219,403053.62
99360,97540,OR,Talent,Jackson County,42.192697,-122.817256,434128.5015
99361,97541,OR,Trail,Jackson County,42.774879,-122.755413,467462.0258
99362,97543,OR,Grants Pass,Josephine County,42.375062,-123.562128,460737.5951
99363,97544,OR,Williams,Josephine County,42.161377,-123.302418,499593.2844
99364,97601,OR,Klamath Falls,Klamath County,42.443499,-122.07558,257072.007
99366,97603,OR,Klamath Falls,Klamath County,42.152018,-121.683526,303291.7441
99369,97621,OR,Sprague River,Klamath County,42.469228,-121.293655,237991.6027
99370,97622,OR,Bonanza,Klamath County,42.419191,-121.026234,176700.4083
99371,97623,OR,Bonanza,Klamath County,42.202156,-121.271139,272852.6379
99372,97624,OR,Chiloquin,Klamath County,43.003246,-121.635689,271336.7432
99375,97627,OR,Keno,Klamath County,42.140336,-122.049929,341297.3593
99376,97630,OR,Lakeview,Lake County,42.331353,-120.367452,178837.6982
99377,97632,OR,Malin,Klamath County,42.036487,-121.433906,267361.7523
99378,97633,OR,Klamath Falls,Klamath County,42.03414,-121.562829,266495.5581
99379,97634,OR,Midland,Klamath County,42.128304,-121.814925,288896.4646
99384,97639,OR,Bonanza,Klamath County,42.447776,-121.429035,204648.3548
99386,97641,OR,Christmas Valley,Lake County,43.260266,-120.513837,138623.8308
99387,97701,OR,Bend,Deschutes County,44.112338,-121.20634,603286.9616
99388,97702,OR,Bend,Deschutes County,44.000626,-121.233812,689423.7738
99389,97707,OR,Bend,Deschutes County,43.826223,-121.492124,794732.5512
99395,97720,OR,Burns,Harney County,43.585167,-118.887819,169235.6552
99398,97730,OR,Camp Sherman,Jefferson County,44.502297,-121.647176,671010.6242
99401,97733,OR,Chemult,Klamath County,43.371249,-121.999522,383037.3099
99402,97734,OR,Culver,Jefferson County,44.542438,-121.336146,398663.2761
99405,97737,OR,Gilchrist,Klamath County,43.49688,-121.743673,271090.7747
99406,97738,OR,,Harney County,43.484045,-119.156464,223595.7749
99407,97739,OR,La Pine,Deschutes County,43.694658,-121.460906,408409.748
99408,97741,OR,Madras,Jefferson County,44.657725,-121.054464,360595.1678
99409,97750,OR,Spray,Wheeler County,44.658141,-120.196695,366520.0669
99412,97753,OR,Powell Butte,Crook County,44.240512,-121.018129,983677.2535
99413,97754,OR,Prineville,Crook County,44.15964,-120.585505,415992.897
99414,97756,OR,Redmond,Deschutes County,44.283326,-121.216724,503446.6399
99416,97759,OR,Sisters,Deschutes County,44.500616,-121.898499,812525.3069
99417,97760,OR,Terrebonne,Deschutes County,44.376205,-121.243587,559346.1058
99419,97801,OR,Pendleton,Umatilla County,45.670806,-118.823573,285834.251
99420,97810,OR,Adams,Umatilla County,45.713979,-118.457961,348859.7259
99421,97812,OR,Arlington,Gilliam County,45.575159,-120.249897,290295.4368
99422,97813,OR,Milton Freewater,Umatilla County,45.850406,-118.528084,266188.6769
99423,97814,OR,,Baker County,44.827571,-117.757799,274075.7318
99425,97818,OR,Boardman,Morrow County,45.785367,-119.890171,332303.1956
99427,97820,OR,John Day,Grant County,44.072549,-119.472928,280008.9644
99428,97823,OR,,Gilliam County,45.239934,-120.216766,195611.806
99429,97824,OR,Cove,Union County,45.354301,-117.75647,431793.0894
99431,97826,OR,Echo,Umatilla County,45.664296,-119.232316,303011.0105
99432,97827,OR,Elgin,Union County,45.575424,-117.83805,236893.0513
99433,97828,OR,Enterprise,Wallowa County,45.716563,-117.221992,391462.0761
99434,97830,OR,Fossil,Wheeler County,44.966553,-120.183153,221213.8197
99436,97834,OR,Halfway,Baker County,44.972275,-117.161191,321626.2966
99438,97836,OR,Heppner,Morrow County,45.321152,-119.47462,217641.4561
99440,97838,OR,Hermiston,Umatilla County,45.853004,-119.287265,336995.1648
99444,97842,OR,Imnaha,Wallowa County,45.399271,-116.736989,389542.7211
99446,97844,OR,Irrigon,Morrow County,45.88415,-119.548836,290683.3107
99447,97845,OR,John Day,Grant County,44.401824,-118.90306,281021.2577
99448,97846,OR,Enterprise,Wallowa County,45.462699,-117.039586,473902.3717
99450,97850,OR,La Grande,Union County,45.303538,-118.113278,300912.7438
99452,97857,OR,Lostine,Wallowa County,45.384667,-117.480138,416090.0833
99455,97862,OR,Milton Freewater,Umatilla County,45.922063,-118.316063,285737.146
99457,97865,OR,John Day,Grant County,44.461466,-119.18004,298377.363
99458,97867,OR,North Powder,Union County,45.077654,-117.993762,252546.8879
99459,97868,OR,Pilot Rock,Umatilla County,45.409294,-118.853582,228165.2892
99460,97869,OR,Prairie City,Grant County,44.397563,-118.633979,215548.7122
99461,97870,OR,Richland,Baker County,44.787989,-117.186563,329840.0105
99463,97874,OR,Spray,Wheeler County,44.777573,-119.867594,360488.2689
99464,97875,OR,Stanfield,Umatilla County,45.818549,-119.132853,270812.7876
99465,97876,OR,Summerville,Union County,45.516439,-118.035678,505473.2681
99466,97877,OR,,Grant County,44.711742,-118.410517,266807.1059
99468,97882,OR,Umatilla,Umatilla County,45.897431,-119.366071,280305.1496
99469,97883,OR,Union,Union County,45.192423,-117.634155,272743.2626
99471,97885,OR,Wallowa,Wallowa County,45.655669,-117.511704,314174.2197
99472,97886,OR,Weston,Umatilla County,45.802308,-118.27241,241970.01
99473,97901,OR,Adrian,Malheur County,43.621445,-117.107275,362565.5561
99479,97907,OR,Huntington,Baker County,44.419501,-117.345514,166594.7377
99484,97913,OR,Nyssa,Malheur County,43.613589,-117.323286,230748.8907
99485,97914,OR,Ontario,Malheur County,44.113619,-117.084162,289943.0581
99487,97918,OR,Vale,Malheur County,44.037114,-117.351072,285183.1094
99489,98001,WA,Auburn,King County,47.310617,-122.263291,609937.6649
99490,98002,WA,Auburn,King County,47.308286,-122.216812,494849.5138
99491,98003,WA,Federal Way,King County,47.304801,-122.316969,578170.4499
99492,98004,WA,Bellevue,King County,47.618337,-122.205341,2804333.975
99493,98005,WA,Bellevue,King County,47.614533,-122.168798,1684209.857
99494,98006,WA,Bellevue,King County,47.557627,-122.151005,1583013.315
99495,98007,WA,Bellevue,King County,47.613825,-122.144365,1192406.457
99496,98008,WA,Bellevue,King County,47.605797,-122.099118,1308679.897
99498,98010,WA,Black Diamond,King County,47.31199,-122.000503,756703.2467
99499,98011,WA,Bothell,King County,47.753344,-122.201952,1039639.632
99500,98012,WA,Bothell,Snohomish County,47.841376,-122.198939,956134.5294
99502,98014,WA,Carnation,King County,47.662086,-121.89187,954770.2565
99504,98019,WA,Duvall,King County,47.734333,-121.855307,915188.2845
99505,98020,WA,Edmonds,Snohomish County,47.802344,-122.374193,1135946.015
99506,98021,WA,Bothell,Snohomish County,47.79253,-122.208207,1078184.883
99507,98022,WA,Enumclaw,King County,47.216372,-121.912906,612204.6635
99508,98023,WA,Federal Way,King County,47.311491,-122.36281,606149.261
99509,98024,WA,Fall City,King County,47.573424,-121.899182,1196947.042
99511,98026,WA,Lynnwood,Snohomish County,47.840735,-122.33266,830732.6254
99512,98027,WA,Issaquah,King County,47.493732,-121.998724,1202186.291
99513,98028,WA,Kenmore,King County,47.755665,-122.248061,1025029.32
99514,98029,WA,Issaquah,King County,47.557085,-122.007748,1258150.145
99515,98030,WA,Kent,King County,47.367214,-122.198051,628999.8765
